JD_TT			KELT_Instrumental Mag_Detrended		KELT_Mag_err
 2456029.6108530000783503      14.7941205158468332       0.0462800000000000
 2456029.6130980001762509      14.8328624189081228       0.0470700000000000
 2456029.6179240001365542      14.7533685140464321       0.0471900000000000
 2456030.3107320000417531      14.8428599999999999       0.0359900000000000
 2456030.3205470000393689      14.8066600000000008       0.0349200000000000
 2456030.3303620000369847      14.7749699999999997       0.0346700000000000
 2456030.3401770000346005      14.8461400000000001       0.0342500000000000
 2456030.3499300000257790      14.7526899999999994       0.0330100000000000
 2456030.3596620000898838      14.7266999999999992       0.0322700000000000
 2456030.3693439997732639      14.7624099999999991       0.0313900000000000
 2456030.3945189998485148      14.7544299999999993       0.0331400000000000
 2456030.4063300001434982      14.8124000000000002       0.0349100000000000
 2456030.4181900001130998      14.7690000000000001       0.0367500000000000
 2456030.4278830001130700      14.7839700000000001       0.0372400000000000
 2456030.4375669998116791      14.7623899999999999       0.0378800000000000
 2456030.4472830002196133      14.8174799999999998       0.0389700000000000
 2456030.4565099999308586      14.7565586707517884       0.0346500000000000
 2456030.4661329998634756      14.8047910399992322       0.0350700000000000
 2456030.4758279998786747      14.7263071847527165       0.0363900000000000
 2456030.4834099998697639      14.7875901950675281       0.0369900000000000
 2456030.4909789999946952      14.7488082900412838       0.0368800000000000
 2456030.4985560001805425      14.7617789271787352       0.0368500000000000
 2456030.5061260000802577      14.8239419807226120       0.0369100000000000
 2456030.5137009997852147      14.7335675413924942       0.0371400000000000
 2456030.5212739999406040      14.7854200884685874       0.0373300000000000
 2456030.5280840001069009      14.7398678508732921       0.0373500000000000
 2456030.5348899997770786      14.8092812605657063       0.0379700000000000
 2456030.5417120000347495      14.7774796984245338       0.0386300000000000
 2456030.5485390000976622      14.7228370142926579       0.0395200000000000
 2456030.5553759997710586      14.7526484786771981       0.0405800000000000
 2456030.5599130000919104      14.8616638336774862       0.0406600000000000
 2456030.5644479999318719      14.7814898954115179       0.0409400000000000
 2456030.5689900000579655      14.7682292440281255       0.0401200000000000
 2456030.5735249998979270      14.7336175438486912       0.0403800000000000
 2456030.5780759998597205      14.8473131287490006       0.0403800000000000
 2456030.5826059998944402      14.7923704298799450       0.0407100000000000
 2456030.5871500000357628      14.7940605128993958       0.0409700000000000
 2456030.5916740000247955      14.7844400403271301       0.0405100000000000
 2456030.5962160001508892      14.8051010552276523       0.0414300000000000
 2456030.6007320000790060      14.8116213755157169       0.0418300000000000
 2456030.6052890000864863      14.7263171852439569       0.0428900000000000
 2456030.6098290001973510      14.7432780183859151       0.0430400000000000
 2456030.6143829999491572      14.7144766036165517       0.0434200000000000
 2456031.3130669998936355      14.8294599999999992       0.0383800000000000
 2456031.3227360001765192      14.8194700000000008       0.0391700000000000
 2456031.3324059997685254      14.7877600000000005       0.0366100000000000
 2456031.3614340000785887      14.8338300000000007       0.0372800000000000
 2456031.3898120000958443      14.8109800000000007       0.0351200000000000
 2456031.4016149998642504      14.8208900000000003       0.0343200000000000
 2456031.4327600002288818      14.7876700000000003       0.0336900000000000
 2456031.4635930000804365      14.7923904308624223       0.0326400000000000
 2456031.5112359998747706      14.7737995176484489       0.0339500000000000
 2456033.2950920001603663      14.7507900000000003       0.0363400000000000
 2456033.3068099999800324      14.7829400000000000       0.0349200000000000
 2456033.3165170000866055      14.7965900000000001       0.0345900000000000
 2456033.3261299999430776      14.8596500000000002       0.0340700000000000
 2456033.3357689999975264      14.8133499999999998       0.0334500000000000
 2456033.3454060000367463      14.8097899999999996       0.0324200000000000
 2456033.3555310000665486      14.8524100000000008       0.0313600000000000
 2456033.3653350002132356      14.7631599999999992       0.0324000000000000
 2456033.3751619998365641      14.7811400000000006       0.0323600000000000
 2456033.3870740002021194      14.7486999999999995       0.0306700000000000
 2456033.3990179998800159      14.7838600000000007       0.0308800000000000
 2456033.4109000000171363      14.7836700000000008       0.0306700000000000
 2456033.4206429999321699      14.7438699999999994       0.0306600000000000
 2456033.4303740002214909      14.8589500000000001       0.0304700000000000
 2456033.4400410000234842      14.7285299999999992       0.0350700000000000
 2456033.4492919999174774      14.8062611122114181       0.0277200000000000
 2456033.4589410000480711      14.7871201719792786       0.0270300000000000
 2456033.4686380000784993      14.7690192828360338       0.0277700000000000
 2456033.4763819999061525      14.7705593584868957       0.0268100000000000
 2456033.4840440000407398      14.7602788534928315       0.0266800000000000
 2456033.4917060001753271      14.7671891929392292       0.0278900000000000
 2456033.4993690000846982      14.7926704446171247       0.0286300000000000
 2456033.5070139998570085      14.7473682193028139       0.0308300000000000
 2456033.5146389999426901      14.7486682831639317       0.0288700000000000
 2456033.5215250002220273      14.7763696438969649       0.0296400000000000
 2456033.5285709998570383      14.7745095525264425       0.0314300000000000
 2456033.5354519998654723      14.8242119939860739       0.0321100000000000
 2456033.5449310000985861      14.7341675708668571       0.0320200000000000
 2456033.5522540002129972      14.8340924793305629       0.0325900000000000
 2456033.5595660000108182      14.7791397799702686       0.0338800000000000
 2456033.5668870001100004      14.6960957007186028       0.0363100000000000
 2456033.5742009999230504      14.8620238513621015       0.0341000000000000
 2456033.5887910001911223      14.8009808528370357       0.0351500000000000
 2456033.5960599998943508      14.7999308012569024       0.0364300000000000
 2456033.6033399999141693      14.7919304082654133       0.0374100000000000
 2456034.2974930000491440      14.8481600000000000       0.0332900000000000
 2456034.3071110001765192      14.7845200000000006       0.0330400000000000
 2456034.3167489999905229      14.8152699999999999       0.0328300000000000
 2456034.3263610000722110      14.7922100000000007       0.0322900000000000
 2456034.3359630000777543      14.7664799999999996       0.0326700000000000
 2456034.3456049999222159      14.7977699999999999       0.0316400000000000
 2456034.3552689999341965      14.8378700000000006       0.0313300000000000
 2456034.3649180000647902      14.8158999999999992       0.0310200000000000
 2456034.3766729999333620      14.8479299999999999       0.0306200000000000
 2456034.3884229999966919      14.7527100000000004       0.0300100000000000
 2456034.4001989997923374      14.7858300000000007       0.0298200000000000
 2456034.4098470001481473      14.8813300000000002       0.0297000000000000
 2456034.4194939997978508      14.8182899999999993       0.0301800000000000
 2456034.4291520002298057      14.8181600000000007       0.0309700000000000
 2456034.4388000001199543      14.8028899999999997       0.0311600000000000
 2456034.4480090001598001      14.8619438474321885       0.0277600000000000
 2456034.5675280001014471      14.8205618146837068       0.0345100000000000
 2456034.5747739998623729      14.7815698993414326       0.0348700000000000
 2456034.5820079999975860      14.7842400305023425       0.0366200000000000
 2456035.3062939997762442      14.7593499999999995       0.0363900000000000
 2456035.3159090001136065      14.7740899999999993       0.0351300000000000
 2456035.3255420001223683      14.7493499999999997       0.0329500000000000
 2456035.3758410001173615      14.7777999999999992       0.0291600000000000
 2456035.4416200001724064      14.8456200000000003       0.0355000000000000
 2456035.4507209998555481      14.7530584988180102       0.0283600000000000
 2456035.4603769998066127      14.7868101567508603       0.0269800000000000
 2456035.4754699999466538      14.7212769376593187       0.0282300000000000
 2456035.5124610001221299      14.7665991639561085       0.0307100000000000
 2456035.5192200001329184      14.7688192730112462       0.0309600000000000
 2456035.5260029998607934      14.7476382325662776       0.0310000000000000
 2456035.5327989999204874      14.7566286741904626       0.0311100000000000
 2456035.5421230001375079      14.7559086388212304       0.0324700000000000
 2456035.5493720001541078      14.7652090956738355       0.0337100000000000
 2456035.5566059998236597      14.7698993260650973       0.0335900000000000
 2456035.5638450002297759      14.7382377708012751       0.0328300000000000
 2456035.5783029999583960      14.8494132319092671       0.0354600000000000
 2456036.2939349999651313      14.7598599999999998       0.0346900000000000
 2456036.3035479998216033      14.8035899999999998       0.0344700000000000
 2456036.3131550000980496      14.8241300000000003       0.0345800000000000
 2456036.3227820000611246      14.8300999999999998       0.0332900000000000
 2456036.3324179998598993      14.7630099999999995       0.0340300000000000
 2456036.3420440000481904      14.7989099999999993       0.0334700000000000
 2456036.3516899999231100      14.8459099999999999       0.0336800000000000
 2456036.3613339997828007      14.8253500000000003       0.0328900000000000
 2456036.3731010002084076      14.7835500000000000       0.0324100000000000
 2456036.3848910001106560      14.8335600000000003       0.0318400000000000
 2456036.5851389998570085      14.8187817272431008       0.0346300000000000
 2456036.5923950001597404      14.8201217930691733       0.0356100000000000
 2456037.2920619999058545      14.8666699999999992       0.0390400000000000
 2456037.3017310001887381      14.7902000000000005       0.0380800000000000
 2456037.3113910001702607      14.8468999999999998       0.0367800000000000
 2456037.3210689998231828      14.8145399999999992       0.0361400000000000
 2456037.3307670000940561      14.7294199999999993       0.0351100000000000
 2456037.3404660001397133      14.7964900000000004       0.0336300000000000
 2456037.3501380002126098      14.7756900000000009       0.0289500000000000
 2456037.5391379999928176      14.8199117827531488       0.0313800000000000
 2456038.2807069998234510      14.7558600000000002       0.0398100000000000
 2456038.2925019999966025      14.7289899999999996       0.0371600000000000
 2456038.3021849999204278      14.7633100000000006       0.0356100000000000
 2456038.3118739998899400      14.7576199999999993       0.0359000000000000
 2456038.3215540000237525      14.7441499999999994       0.0347700000000000
 2456038.3312690001912415      14.7759000000000000       0.0341000000000000
 2456038.3409339999780059      14.7360900000000008       0.0335600000000000
 2456038.3506200001575053      14.7605199999999996       0.0337700000000000
 2456038.3603090001270175      14.7737599999999993       0.0328900000000000
 2456038.3721199999563396      14.7578600000000009       0.0322000000000000
 2456038.3839329998008907      14.6885899999999996       0.0312900000000000
 2456038.3957310002297163      14.7254799999999992       0.0309700000000000
 2456038.4053839999251068      14.7742100000000001       0.0304300000000000
 2456038.4149980000220239      14.8376099999999997       0.0305500000000000
 2456038.4246930000372231      14.7446300000000008       0.0316300000000000
 2456038.4343799999915063      14.7384799999999991       0.0311900000000000
 2456038.4435310000553727      14.7299173620901271       0.0279800000000000
 2456038.4608109998516738      14.7735295043849870       0.0445400000000000
 2456039.2865769998170435      14.7727900000000005       0.0374100000000000
 2456039.2962400000542402      14.7742500000000003       0.0362900000000000
 2456039.3058890001848340      14.7837499999999995       0.0350200000000000
 2456039.3155459999106824      14.8008900000000008       0.0345700000000000
 2456039.3252079999074340      14.8686000000000007       0.0341700000000000
 2456039.3348380001261830      14.7637099999999997       0.0345100000000000
 2456039.3444960000924766      14.8066499999999994       0.0346700000000000
 2456039.3541439999826252      14.8083700000000000       0.0341200000000000
 2456040.2791120000183582      14.8591999999999995       0.0360300000000000
 2456040.2888159998692572      14.7762200000000004       0.0351900000000000
 2456040.2985359998419881      14.7959700000000005       0.0346200000000000
 2456040.3082340001128614      14.8076299999999996       0.0342600000000000
 2456040.3179580001160502      14.7910900000000005       0.0328700000000000
 2456040.3276430000551045      14.8025099999999998       0.0314600000000000
 2456040.3375209998339415      14.7698400000000003       0.0316800000000000
 2456040.3473419998772442      14.7460299999999993       0.0309900000000000
 2456040.3571239998564124      14.7690500000000000       0.0305900000000000
 2456040.3690419998019934      14.7737200000000009       0.0304200000000000
 2456040.3809369998052716      14.7955900000000007       0.0309000000000000
 2456041.2789320000447333      14.8293700000000008       0.0404600000000000
 2456041.2885879999957979      14.7600300000000004       0.0394800000000000
 2456041.2982720001600683      14.8176600000000001       0.0371900000000000
 2456041.3079499998129904      14.7825699999999998       0.0369800000000000
 2456041.3176310001872480      14.7763399999999994       0.0357400000000000
 2456041.3273129998706281      14.8642699999999994       0.0349600000000000
 2456041.3369620000012219      14.7844400000000000       0.0357000000000000
 2456041.3466799999587238      14.7903599999999997       0.0337300000000000
 2456041.3584980000741780      14.7535200000000000       0.0341600000000000
 2456041.3703040000982583      14.7617799999999999       0.0335500000000000
 2456041.3820980000309646      14.7231699999999996       0.0331000000000000
 2456041.3917729998938739      14.7618299999999998       0.0336300000000000
 2456041.4014860000461340      14.7385500000000000       0.0341900000000000
 2456041.4111750000156462      14.7978100000000001       0.0331200000000000
 2456041.4208889999426901      14.7183600000000006       0.0330500000000000
 2456041.4300250001251698      14.8453130305011278       0.0285600000000000
 2456041.4396899999119341      14.7564486653481541       0.0296400000000000
 2456041.4493590001948178      14.7797998123920653       0.0301600000000000
 2456041.4569480000063777      14.8345725029100528       0.0305100000000000
 2456041.4645239999517798      14.7831399764660123       0.0304600000000000
 2456041.4720629998482764      14.6876952880775384       0.0309400000000000
 2456041.4796400000341237      14.8273221467615155       0.0317500000000000
 2456041.4872269998304546      14.7849300643978587       0.0317500000000000
 2456041.4948280001990497      14.7471382080043085       0.0321400000000000
 2456041.5016879998147488      14.8111813539011852       0.0333200000000000
 2456042.2914289999753237      14.7611100000000004       0.0388700000000000
 2456042.3010889999568462      14.8045200000000001       0.0386600000000000
 2456042.3107560002245009      14.7861200000000004       0.0371200000000000
 2456042.3204620000906289      14.7469800000000006       0.0376900000000000
 2456042.3398739998228848      14.8267900000000008       0.0412500000000000
 2456042.3495720000937581      14.8098399999999994       0.0370900000000000
 2456042.3613849999383092      14.8393700000000006       0.0435700000000000
 2456042.3732099998742342      14.7660900000000002       0.0349600000000000
 2456042.3850070000626147      14.7415599999999998       0.0370100000000000
 2456042.3946839999407530      14.8079800000000006       0.0375800000000000
 2456042.4043809999711812      14.8037100000000006       0.0353000000000000
 2456042.4140320001170039      14.7498600000000000       0.0323100000000000
 2456042.4236900000832975      14.8050700000000006       0.0310800000000000
 2456042.4328950000926852      14.8519833581577814       0.0310500000000000
 2456042.4502249998040497      14.8316023570119633       0.0321900000000000
 2456042.4578370000235736      14.8117713828843058       0.0301400000000000
 2456042.4654560000635684      14.8230419365110695       0.0306200000000000
 2456042.4730299999937415      14.8062011092639825       0.0295600000000000
 2456042.4806269998662174      14.8275321570775418       0.0304700000000000
 2456042.4882180001586676      14.7949305556372224       0.0303100000000000
 2456042.4950199997983873      14.7817399076925007       0.0302600000000000
 2456042.5018139998428524      14.8426729008139375       0.0310800000000000
 2456042.5086240000091493      14.7962606209720562       0.0310200000000000
 2456042.5154419997707009      14.8205918161574246       0.0304200000000000
 2456042.5226969998329878      14.7851200737314077       0.0305100000000000
 2456042.5299619999714196      14.8058610925618446       0.0332800000000000
 2456042.5372279998846352      14.7880802191382585       0.0327300000000000
 2456042.5444780001416802      14.8009308503808370       0.0324400000000000
 2456042.5590149997733533      14.7886502471389019       0.0340000000000000
 2456042.5663169999606907      14.7063062022739928       0.0349700000000000
 2456042.5735650002025068      14.7858301086094013       0.0350100000000000
 2456042.5829579997807741      14.8193817567174619       0.0345400000000000
 2456046.3091790000908077      14.7695600000000002       0.0392500000000000
 2456046.3167869998142123      14.7519500000000008       0.0385800000000000
 2456046.3244019998237491      14.7714700000000008       0.0365300000000000
 2456046.3319939998909831      14.8332200000000007       0.0384200000000000
 2456046.3708230000920594      14.7808799999999998       0.0352000000000000
 2456046.3805089998058975      14.7925199999999997       0.0349200000000000
 2456046.3901970000006258      14.7960700000000003       0.0312300000000000
 2456047.2919870000332594      14.8424399999999999       0.0480000000000000
 2456047.3557020002044737      14.8674300000000006       0.0383300000000000
 2456047.3633249998092651      14.7548700000000004       0.0384100000000000
 2456047.3709459998644888      14.8289100000000005       0.0376400000000000
 2456047.3786059999838471      14.7831700000000001       0.0371100000000000
 2456047.4022269998677075      14.7958499999999997       0.0360900000000000
 2456047.4098820001818240      14.7940199999999997       0.0351800000000000
 2456047.4169729999266565      14.7731994881740860       0.0318500000000000
 2456047.4245859999209642      14.7793897922512514       0.0313000000000000
 2456047.4323300002142787      14.8135114683599571       0.0302800000000000
 2456047.4399819998070598      14.7847500555555520       0.0291700000000000
 2456047.4476609998382628      14.7673592012902990       0.0281500000000000
 2456047.4552960000000894      14.8320723801002128       0.0270000000000000
 2456047.4629110000096262      14.7547685828199437       0.0270900000000000
 2456047.4705590000376105      14.8007308405560511       0.0265300000000000
 2456047.4782469999045134      14.7840300201863162       0.0268600000000000
 2456047.4850909998640418      14.7992107658876684       0.0270500000000000
 2456047.4919759999029338      14.7968506499551786       0.0269200000000000
 2456047.4988139998167753      14.7882302265068493       0.0277800000000000
 2456047.5083730001933873      14.7962006180246206       0.0278100000000000
 2456047.5156620000489056      14.7160966831973283       0.0280400000000000
 2456047.5229659997858107      14.8094412684255357       0.0283900000000000
 2456047.5303150000981987      14.7926804451083651       0.0291300000000000
 2456047.5376189998351038      14.7431880139647618       0.0292400000000000
 2456047.5449629998765886      14.7385977884858939       0.0299900000000000
 2456047.5522699998691678      14.7692592946257779       0.0296800000000000
 2456047.5595940002240241      14.8297922680976395       0.0312600000000000
 2456047.5690469997934997      14.7939405070045229       0.0318400000000000
 2456049.2519499999471009      14.7980999999999998       0.0586600000000000
 2456049.2567739998921752      14.7414799999999993       0.0634600000000000
 2456049.2703189998865128      14.6653099999999998       0.0601800000000000
 2456049.2748509999364614      14.7642399999999991       0.0594500000000000
 2456049.2793999998830259      14.8753399999999996       0.0576100000000000
 2456049.3519779997877777      14.8241099999999992       0.0554000000000000
 2456049.3565219999291003      14.7972000000000001       0.0517900000000000
 2456049.3610640000551939      14.8718900000000005       0.0497300000000000
 2456049.3656060001812875      14.7663899999999995       0.0498800000000000
 2456049.3701340002007782      14.7592099999999995       0.0507300000000000
 2456056.3835300002247095      14.7296200000000006       0.0642700000000000
 2456056.3905790001153946      14.8248820268991111       0.0585700000000000
 2456056.3974170000292361      14.7562886574883247       0.0571100000000000
 2456056.4042409998364747      14.8931453800989981       0.0558800000000000
 2456056.4110610000789165      14.7672491958866665       0.0563600000000000
 2456056.4156059999950230      14.7536285268186536       0.0564800000000000
 2456056.4201500001363456      14.7632489993909211       0.0566800000000000
 2456056.4247059999033809      14.8161315970646683       0.0569100000000000
 2456056.4292799998074770      14.7405778857512875       0.0570700000000000
 2456056.4338380000554025      14.7252271316988654       0.0576800000000000
 2456056.4383939998224378      14.7920704151427636       0.0588700000000000
 2456056.4429779998026788      14.8306023078880269       0.0586600000000000
 2456056.4475190001539886      14.8080211986695467       0.0587800000000000
 2456056.4520649998448789      14.7696893157490710       0.0578200000000000
 2456056.4566170000471175      14.7290173178785846       0.0580500000000000
 2456056.4611909999512136      14.7435680326318561       0.0590900000000000
 2456056.4657749999314547      14.8205918161574246       0.0596800000000000
 2456056.4703480000607669      14.8694842178266668       0.0587400000000000
 2456056.4749210001900792      14.7519684452729205       0.0597000000000000
 2456056.4794729999266565      14.7543085602229311       0.0597400000000000
 2456056.4840290001593530      14.6842851205649172       0.0593400000000000
 2456056.4863200001418591      14.7490383013397892       0.0597100000000000
 2456056.4885869999416173      14.8183417056285673       0.0594300000000000
 2456056.4908549999818206      14.8341424817867598       0.0582300000000000
 2456056.4931379999034107      14.7851600756963641       0.0586600000000000
 2456056.4954200000502169      14.8326624090833352       0.0583500000000000
 2456056.4976809998042881      14.7696093118191563       0.0591700000000000
 2456056.4999540001153946      14.8131114487103819       0.0593000000000000
 2456056.5022189998999238      14.8051110557188927       0.0592200000000000
 2456056.5044869999401271      14.7048361300618069       0.0594500000000000
 2456056.5067599997855723      14.8432229278321017       0.0604400000000000
 2456056.5090219997800887      14.7715694081020708       0.0603700000000000
 2456056.5112930000759661      14.8424128880417125       0.0604700000000000
 2456056.5135670001618564      14.7505183740432138       0.0609600000000000
 2456056.5158370002172887      14.7913503797735295       0.0607400000000000
 2456056.5181189998984337      14.7912903768260939       0.0607000000000000
 2456056.5203940002247691      14.7915603900895558       0.0614000000000000
 2456056.5226610000245273      14.8087512345300194       0.0607100000000000
 2456056.5272249998524785      14.7961306145859446       0.0617200000000000
 2456056.5294849998317659      14.8441029710611652       0.0623100000000000
 2456056.5317719997838140      14.8199117827531488       0.0620500000000000
 2456056.5363159999251366      14.7992907698175831       0.0622700000000000
 2456056.5386080001480877      14.8997257033344983       0.0624500000000000
 2456056.5408749999478459      14.8083212134067281       0.0622400000000000
 2456056.5457259998656809      14.8354725471215971       0.0622900000000000
 2456057.2351810000836849      14.8096399999999999       0.0420800000000000
 2456057.2737580002285540      14.8776499999999992       0.0410900000000000
 2456057.2930529997684062      14.7845800000000001       0.0406000000000000
 2456057.4049419998191297      14.6717945070069522       0.0511000000000000
 2456058.2443840000778437      14.7114799999999999       0.0436400000000000
 2456058.2540670000016689      14.8073599999999992       0.0420600000000000
 2456058.2637129998765886      14.7697500000000002       0.0416100000000000
 2456058.2733669998124242      14.7898999999999994       0.0418500000000000
 2456058.2830280000343919      14.8018599999999996       0.0388800000000000
 2456058.2926949998363853      14.7462700000000009       0.0381500000000000
 2456058.3023529998026788      14.8213500000000007       0.0367000000000000
 2456058.3141219997778535      14.8017199999999995       0.0354300000000000
 2456058.3258929997682571      14.8056000000000001       0.0366200000000000
 2456058.3376429998315871      14.7688299999999995       0.0284600000000000
 2456058.3472810001112521      14.8155300000000008       0.0364600000000000
 2456058.3569220001809299      14.7799499999999995       0.0379400000000000
 2456058.3665559999644756      14.8069000000000006       0.0396000000000000
 2456058.4228420001454651      14.7460981569154157       0.0373000000000000
 2456058.4303870000876486      14.8363025878944619       0.0397000000000000
 2456058.4379369998350739      14.7685292587653052       0.0400300000000000
 2456058.4454830000177026      14.7932904750739667       0.0401100000000000
 2456058.4522710000164807      14.7872901803303485       0.0406300000000000
 2456058.4590369998477399      14.7999808037130993       0.0403400000000000
 2456058.4658309998922050      14.7529684943968569       0.0417700000000000
 2456058.4725979999639094      14.7785797524608640       0.0423500000000000
 2456058.4793759998865426      14.7650890897789644       0.0407600000000000
 2456058.4839130002073944      14.8506932947879058       0.0420200000000000
 2456058.4884509998373687      14.8384526935109253       0.0420300000000000
 2456058.4929789998568594      14.7236370535918066       0.0419300000000000
 2456058.4975040000863373      14.8393327367399905       0.0418900000000000
 2456058.5020420001819730      14.7579087370691031       0.0417700000000000
 2456058.5065689999610186      14.7530684993092507       0.0422300000000000
 2456058.5111210001632571      14.8264221025499729       0.0425500000000000
 2456058.5156589997932315      14.7792097834089446       0.0428200000000000
 2456058.5202350001782179      14.7555986235928085       0.0432800000000000
 2456058.5247900001704693      14.7643990558834481       0.0430700000000000
 2456058.5293299998156726      14.8123714123586687       0.0431700000000000
 2456058.5338679999113083      14.7911503699487419       0.0421200000000000
 2456058.5383979999460280      14.7889402613848429       0.0432200000000000
 2456059.2319299997761846      14.7708600000000008       0.0436300000000000
 2456059.2415740001015365      14.7978799999999993       0.0411100000000000
 2456059.2512440001592040      14.7909900000000007       0.0384500000000000
 2456059.2609569998458028      14.7842699999999994       0.0393100000000000
 2456059.2706450000405312      14.7912300000000005       0.0382900000000000
 2456059.2803270001895726      14.7437199999999997       0.0380800000000000
 2456059.2899859999306500      14.7449600000000007       0.0377400000000000
 2456059.2996600000187755      14.7860600000000009       0.0374700000000000
 2456059.3114459998905659      14.7459000000000007       0.0368700000000000
 2456059.3232109998352826      14.7569499999999998       0.0360400000000000
 2456059.3349759997799993      14.8008000000000006       0.0346500000000000
 2456059.3446570001542568      14.7973599999999994       0.0339700000000000
 2456059.3543079998344183      14.7604199999999999       0.0335800000000000
 2456059.3639790001325309      14.8066700000000004       0.0334000000000000
 2456059.3736589998006821      14.7315699999999996       0.0330400000000000
 2456059.3828059998340905      14.8138314840796159       0.0306300000000000
 2456059.3924879999831319      14.7863601346450881       0.0314200000000000
 2456059.4021499999798834      14.7549385911710118       0.0331000000000000
 2456059.4097279999405146      14.7569486899101232       0.0338600000000000
 2456059.4173130001872778      14.7979507039915088       0.0339700000000000
 2456059.4248759998008609      14.7738395196134054       0.0347000000000000
 2456059.4324599998071790      14.7160166792674136       0.0360300000000000
 2456059.4400369999930263      14.7771196807399168       0.0360300000000000
 2456059.4468559999950230      14.7659091300605922       0.0370900000000000
 2456059.4536799998022616      14.7542085553105391       0.0371400000000000
 2456059.4604799998924136      14.7815198968852375       0.0382400000000000
 2456059.4672869998030365      14.8102513082159248       0.0397800000000000
 2456059.4740780000574887      14.7274572412452454       0.0404700000000000
 2456059.4786479999311268      14.7799198182869382       0.0405800000000000
 2456059.4832239998504519      14.7892802780869808       0.0418800000000000
 2456059.4877869999036193      14.6964057159470247       0.0420700000000000
 2456059.4923390001058578      14.8132314546052548       0.0428100000000000
 2456059.4969040001742542      14.7930904652491773       0.0427400000000000
 2456059.5014590001665056      14.8222818991768754       0.0417600000000000
 2456059.5060129999183118      14.7848900624329023       0.0412700000000000
 2456059.5105659998953342      14.8549735050383518       0.0409400000000000
 2456059.5151359997689724      14.8216018657725996       0.0408000000000000
 2456059.5196899999864399      14.7422679687707383       0.0395000000000000
 2456059.5242499997839332      14.7493283155857302       0.0398600000000000
 2456059.5288069997914135      14.7748695702110595       0.0411600000000000
 2456059.5333679998293519      14.8080912021082227       0.0429300000000000
 2456059.5379200000315905      14.7675192091501284       0.0439600000000000
 2456060.2212310000322759      14.7682800000000007       0.0457100000000000
 2456060.2665860000997782      14.8101099999999999       0.0359800000000000
 2456060.2762699997983873      14.7543199999999999       0.0437300000000000
 2456060.2956170001998544      14.8074499999999993       0.0397300000000000
 2456060.3192320000380278      14.7732600000000005       0.0414200000000000
 2456060.3310010000132024      14.7824700000000000       0.0445000000000000
 2456060.3503399998880923      14.8377300000000005       0.0366100000000000
 2456060.3696790002286434      14.7670600000000007       0.0409300000000000
 2456060.4193250001408160      14.7678292243785503       0.0285300000000000
 2456060.4268930000253022      14.7696193123103949       0.0265300000000000
 2456061.3561459998600185      14.7400900000000004       0.0334500000000000
 2456061.3914230000227690      14.8045110262445316       0.0279400000000000
 2456061.3990500001236796      14.8347225102786453       0.0283200000000000
 2456061.4066240000538528      14.7484182708829472       0.0292000000000000
 2456061.4141879999078810      14.7538485376259203       0.0294600000000000
 2456061.4217699998989701      14.8267221172871544       0.0297800000000000
 2456061.4293539999052882      14.7890002643322784       0.0296300000000000
 2456061.4369310000911355      14.8083812163541637       0.0299600000000000
 2456061.4437790000811219      14.7734294994725914       0.0295700000000000
 2456061.4506089999340475      14.7851000727489286       0.0303100000000000
 2456061.4574139998294413      14.7737595156834907       0.0301900000000000
 2456061.4642369998618960      14.8082512099680503       0.0297100000000000
 2456061.4715140000917017      14.7779997239689820       0.0314600000000000
 2456061.4787730001844466      14.8709042875826576       0.0327400000000000
 2456061.4860580000095069      14.8733844094100185       0.0329700000000000
 2456061.5317319999448955      14.7864501390662415       0.0389100000000000
 2456063.2202900000847876      14.7771200000000000       0.0406400000000000
 2456063.2269819998182356      14.7592900000000000       0.0392000000000000
 2456063.2366880001500249      14.8005800000000001       0.0387000000000000
 2456063.2463710000738502      14.8261099999999999       0.0379700000000000
 2456063.2560459999367595      14.8173399999999997       0.0358500000000000
 2456063.2657200000248849      14.7804099999999998       0.0359200000000000
 2456063.2754409997723997      14.8253799999999991       0.0348000000000000
 2456063.2851169998757541      14.7777100000000008       0.0347400000000000
 2456063.2948139999061823      14.8158700000000003       0.0349200000000000
 2456063.3066290002316236      14.7745800000000003       0.0346800000000000
 2456063.3184019997715950      14.8426500000000008       0.0342200000000000
 2456063.3301699999719858      14.7888199999999994       0.0337300000000000
 2456063.3398369997739792      14.8010599999999997       0.0329200000000000
 2456063.3495169999077916      14.8202300000000005       0.0323200000000000
 2456063.3591820001602173      14.7982499999999995       0.0321100000000000
 2456063.3684029998257756      14.7873701842602632       0.0273100000000000
 2456063.3779830001294613      14.7905303394919017       0.0272600000000000
 2456063.3876459999009967      14.8186017184007923       0.0284000000000000
 2456063.3952230000868440      14.8606837855360290       0.0277300000000000
 2456063.4028119998984039      14.8047510380342757       0.0286300000000000
 2456063.4103870000690222      14.8143715106065414       0.0292200000000000
 2456063.4179580002091825      14.7668091742721348       0.0295500000000000
 2456063.4255329999141395      14.8246020131444087       0.0289800000000000
 2456063.4331169999204576      14.7958005983750454       0.0287700000000000
 2456063.4399210000410676      14.8248620259166319       0.0286100000000000
 2456063.4467299999669194      14.8186417203657488       0.0289700000000000
 2456063.4535520002245903      14.7582187522975214       0.0293200000000000
 2456063.4628989999182522      14.9066560437633768       0.0288700000000000
 2456063.4701860002242029      14.7873001808215871       0.0290700000000000
 2456063.4774330002255738      14.8069811475806521       0.0299100000000000
 2456063.4846890000626445      14.8199017822619101       0.0292600000000000
